tn,AT.EW,AT.NS,AT.UD,VT.EW,VT.NS,VT.UD,DT.EW,DT.NS,DT.UD
8.325000000000001,461.94566565738955,912.6131591444124,-692.6840517590766,-5.9198737853102115,13.030821501301475,22.150606634188193,-35.79747341440966,-19.09324609846808,-18.48906608833715
8.35,243.53600642020555,186.91066169062276,-998.9116936169997,5.844766968068387,29.41379962741125,-3.2359053928652077,-35.63529439257888,-18.786944333446293,-18.35610958787249
8.375,-391.16219296001117,-813.6231289024639,242.42145053603562,2.493728797416466,20.10399925951974,-13.601950362743247,-35.52074826350432,-18.48199589430758,-18.33244799702721
8.4,116.48090451166635,-601.9050290776911,618.5852906495691,-3.0464057539519325,-0.25345317261905104,0.9806121456473019,-35.482865188245924,-18.19694080502165,-18.36135382704493
8.425,580.7175502120092,299.9806868782027,-218.07120584363628,7.907635136225503,-3.840849059658551,6.4757692120829455,-35.42851847371731,-17.948582916898605,-18.398922928019886
8.450000000000001,-32.31508014616675,584.815279406767,-318.34690980361427,16.033348772237172,9.33524995345228,-2.766798453347189,-35.270944249708414,-17.740598955735457,-18.430566282798015
8.475,-314.5444822554838,57.71544448515649,127.3276883840906,9.566124800397718,18.395099930819132,-4.325346065463062,-35.02665564504263,-17.556717752600782,-18.474642504279252
8.5,34.08106437136525,-383.61477510384833,-229.65663168980007,6.223637936357876,13.150709677674826,-3.891180558939187,-34.78035371134807,-17.366704442698925,-18.574963508098396
8.525,-131.5400475536214,-116.56298415142756,-513.8622301758905,6.104272372267961,5.738758486418596,-15.090310014826375,-34.5647128836805,-17.143007777065645,-18.778363406815437
8.55,107.21352156019465,204.4862283772909,170.30044648974288,3.0820498589272955,7.948599360974321,-20.48334676351747,-34.29415773016672,-16.87637666033532,-19.101348250283394
8.575000000000001,1316.6646230839376,-55.208212839776685,445.1746236133419,20.934912148249232,10.67161369565656,-10.19725309405054,-33.83471059782045,-16.578382579879033,-19.5066487420775
8.6,850.1149822310875,-49.33020919890814,-266.07988280819296,54.12944185714839,7.706658747505418,-7.1835559674113245,-33.145887155700166,-16.268537495830206,-19.914503645729003
8.625,-1522.6784306837314,551.8644980052884,-397.64137743055977,45.7691758501568,14.071032050757148,-18.066262540856037,-32.34709596619546,-15.956372077058917,-20.250949800257477
8.65,-1564.5740714310311,257.6573967024529,348.07058753132543,-1.1370482905340795,27.41522531871765,-18.958469860613683,-31.628746848245875,-15.634196479139147,-20.50078661082006
8.675,1126.1562850882467,-880.4768331093821,430.5616446662242,-7.667328939340225,19.134745206735623,-6.66910353405141,-31.082592756064916,-15.288650356864293,-20.719707645841467
8.700000000000001,1783.9841445756326,-565.8588922004769,-273.25984048665254,36.62255492457978,-3.332934062281948,-4.436098203933084,-30.612352900618763,-14.922841397972068,-20.98789401977503
8.725,-228.84327412909045,870.7219101125386,-422.4319820649727,57.555444396585855,1.3720068193837165,-15.134793533644798,-30.014502546327478,-14.568682195621491,-21.337640737070025
8.75,-938.1366213483668,602.1993505112767,106.77176880042605,37.532354652301905,24.819120767817534,-19.48213275174625,-29.15608043395147,-14.273177628403808,-21.71569002166444
8.775,84.87041129984904,-839.3003387223191,416.31942821197117,26.086935429634842,20.94654246635607,-11.870177327876615,-28.080328011467092,-14.063143707660435,-22.01676165079244
8.8,487.98482765193216,-627.6063378893244,321.55699743399106,35.45598459399834,-1.7828690494246882,-2.097422637828156,-26.93831447364921,-13.914833534458486,-22.164454516167122
8.825000000000001,512.7385078243074,535.5341717880881,87.96435773536948,47.2803943358435,-1.7674050459786548,3.2032413713607517,-25.81338757193572,-13.757648815268064,-22.17160231425142
8.85,754.2155611555718,423.42021724299974,-156.32498282403137,63.64956822146136,13.22655770800126,2.1760382276327053,-24.61300199611908,-13.517208826881529,-22.12647619116865
8.875,212.71801114166166,-78.41344639784137,-141.65242065206272,77.71973355528671,16.246757384258768,-2.322235534910953,-23.14299201848847,-13.16892077584843,-22.11500049195846
8.9,-421.1711256476567,167.95498794566208,124.39327942144487,73.24306310635554,16.674448315290018,-2.5690916851256613,-21.305949391183823,-12.758637835824475,-22.14679910194786
8.925,45.929951029166354,-17.32461541603129,180.84228958991787,66.9615006115841,20.667564260539603,1.9787057396730137,-19.241377437148866,-12.369259097183559,-22.151173810600575
8.950000000000001,140.85977080485108,-601.6852462811418,92.2133620111764,72.10229304576276,12.015001331009097,5.169268994799368,-17.269310213258233,-12.056773834566668,-22.046999003525777
8.975,-754.3550526337931,-106.29949096978784,198.07636320339233,64.65814912832704,0.7178814468088673,8.567575229531853,-15.672756973378194,-11.808310513984198,-21.822801489219888
9,-678.4500461084934,611.823442667196,82.58469781462647,43.36774243106797,8.971685961793927,13.156996266677327,-14.498708051940138,-11.559343572286677,-21.552169359665452
9.025,188.7003390495785,85.24119717623692,-352.78695174566866,37.97797553561364,19.964192154109927,9.607265243958118,-13.541730413780192,-11.256584085759501,-21.32722835830625
9.05,107.02464247349494,-443.17414860482995,-176.1633466426584,43.67059240281883,13.490238221716451,1.003651594856076,-12.51559231860609,-10.910826282481052,-21.168275690931388
9.075000000000001,115.43588854762218,13.164884129999342,531.9731826826714,44.21728589486617,7.1329164009504344,5.725790988612333,-11.262167292273855,-10.59045731908606,-20.991886055300373
9.1,816.3859520199223,110.86319281042024,514.3259079326247,56.41693793400198,10.817586672942635,20.966413092097856,-9.829669267100112,-10.359450921564738,-20.669257136967694
9.125,87.02657087172969,-352.0628597021706,13.620519638091238,71.92351544330354,7.537466589497889,27.062402792110696,-8.379095658529154,-10.216706050791334,-20.125770988761538
9.15,-1233.8788109212237,-84.72932864172223,135.33317978681072,54.831906820926115,0.23439640945348567,27.54796122001387,-7.025528184743899,-10.095812375136768,-19.39487663921412
9.175,-154.63882571435028,374.29532454167463,259.3183711764634,32.226626071915945,5.259278463207008,33.83388116796896,-5.75836694720652,-9.929618863975273,-18.57954617232365
9.200000000000001,1252.8140498748892,-31.303253410835072,-194.67850449867095,50.25932286860609,11.02895401015429,34.91125813915902,-4.4913269891197585,-9.720723754343826,-17.757060038333133
9.225,-55.99456765614405,-328.54532009211994,-17.23813751326995,69.75257288225042,4.9438323001191575,29.828702434039236,-3.168558767769787,-9.547867632203404,-16.91322137279407
9.25,-1072.9064007994498,7.003002371430959,727.8240863338311,50.186018447894156,0.7196185555394988,39.47524438179382,-1.8147914769001197,-9.494440679413778,-15.964680257405726
9.275,381.165235833914,-109.46609004228111,306.1974806429133,39.0086745969543,1.0742830378452293,55.51492665606486,-0.4899062676096271,-9.560250700413585,-14.847788647613346
9.3,738.5748602059493,-334.3774882880636,-592.4113843855453,58.85906389176779,-5.870184966848728,50.25094179506253,0.7902127211449573,-9.640625773447878,-13.592016872771087
9.325000000000001,-673.6370080589879,446.9141710604652,-63.96346327584765,59.38142300948639,-6.136057281606779,39.02420727184953,2.0760728285639543,-9.601375205321837,-12.309763115022545
9.35,-242.80019374182365,929.8366927872986,593.8355962648544,42.43787094484576,14.14591490539349,48.23857097074286,3.4261267270275284,-9.390504732864201,-11.109321456433866
9.375,961.4058397607848,-186.8945757450155,-238.54104005731404,54.50088052366824,25.89736548388937,54.81143566170907,4.831748700699775,-9.088071131745222,-10.006062876935582
9.4,-212.99971188280708,-1063.7722518525732,-605.8148805866882,68.29581017853988,7.086361427016226,40.437061281654564,6.209321823390345,-8.844468386846916,-8.907948928949592
9.425,-1232.101587713959,-227.85433449390317,641.1364691632566,45.195340526204326,-11.627046444940849,39.34476513824008,7.475280554009099,-8.754945918827675,-7.686086329741049
9.450000000000001,240.64865174067444,638.8269731081181,1042.5807805302204,29.627856415498595,-4.135880541754154,64.70781298935047,8.634148836137008,-8.777369718955132,-6.268757203449217
9.475,1065.3943078665563,319.65036260075925,-171.54546718636914,50.90664873272431,9.61426171510396,76.70424442884551,9.79175305564534,-8.765710772640245,-4.681529183390622
9.5,23.710344644937766,-14.189657176966527,-568.4775082857984,65.74379748397585,12.160064254011312,63.705914104282606,11.07389462359754,-8.591763593527386,-3.0073059592953926
9.525,-267.0242577637431,138.7660724419002,265.2637828389043,59.576756732727276,13.599093720222491,59.30644760337946,12.51930194589834,-8.250551280776172,-1.3097348974356315
9.55,-23.309394238109856,-43.83398619589007,462.17691757587926,57.20488014507202,15.97747525116138,70.78789613643629,14.040815546153533,-7.859741807451578,0.4103758856279704
9.575000000000001,-540.8911562960021,-383.0345976782271,0.9639653387699816,50.64354643696474,10.03410576545455,76.48079072026628,15.48847237411609,-7.55682108210749,2.192208933618342
9.600000000000001,-154.41227598434781,-183.416212653812,-61.794527721906796,38.42788275484485,1.899343510087687,74.6572798949411,16.760187808322776,-7.385925155920735,4.0537766168168385
9.625,837.2303535285654,182.61169342045562,-22.355648789433257,48.967605318960416,2.353010285102022,74.09877140953066,17.869752076028554,-7.27105606289837,5.9513468993750065
9.65,-168.43134305446245,303.7266603434317,-211.95036703718657,61.74686317534197,8.834554750262788,71.23458489034016,18.92495388173871,-7.092094160637686,7.794689554165437
9.675,-1245.8637961382096,343.7280859837283,-272.5108490897391,39.37439583064423,17.1813619582209,64.70900565930839,20.045239914085975,-6.789257006337576,9.501881273835826
9.700000000000001,512.6259085862158,28.764916175294516,-276.9209814112602,25.497243941490684,23.0885078496215,57.91273535382572,21.2889005635295,-6.402103518647584,11.046133603427922
9.725000000000001,1771.664839635244,-606.929344479086,-190.44376909138393,60.61655857685267,15.560666798231694,51.35398610147993,22.636526226289696,-6.0151071543276755,12.460339771801113
9.75,-322.8210713868855,-375.4379312028174,231.2501071221172,83.35637516222056,0.4714989223568885,51.49415499847767,24.02339144708475,-5.669195729909987,13.804543121527376
9.775,-1755.169413100662,774.6198003104068,244.49312809720755,50.5389285005728,5.348683943673568,59.28329704819599,25.381971935432134,-5.326341198283974,15.128714984617387
9.8,-13.284562333119093,878.2644774168659,-442.6385264752705,24.370085258144407,30.003971344216854,57.04555701837765,26.667159263605463,-4.919204624343333,16.45718157292986
9.825000000000001,1183.1100833251871,-495.5906835962611,-400.6764425834846,44.38486558701654,35.997575407765645,43.5428805308838,27.865005204861312,-4.434453922795727,17.794978125015938
9.850000000000001,29.51458441866351,-1106.0134715253878,558.0979250554406,62.13522181810987,12.23105369282798,45.36356731288302,28.995077447189185,-3.9458879850452653,19.139398907486314
9.875,-734.7796771628698,-117.36986101253547,539.0046263342751,49.877670728710505,-4.831302814170769,62.44221038454318,30.10247010755981,-3.561586202057256,20.485773139656423
9.9,-221.94633497206937,595.2920567826849,-459.7903149374631,36.8222768716421,3.723373156246095,63.23366941044537,31.226858252117452,-3.33159776840567,21.831863497477176
9.925,46.41681186155252,187.45993978615653,-438.2835688877762,35.95676558384809,14.900436872997918,48.67576028036389,32.35562862861353,-3.2015109310925096,23.18830331454799
9.950000000000001,-13.632022251698338,-160.18571750203765,442.47892228182855,36.21691062097331,14.046180291005502,48.891287321252186,33.399969830701075,-3.056392799771845,24.58879588695805
9.975000000000001,-76.97619058501785,-83.03386923497071,518.9792310792536,35.55986123895093,10.878546040033227,63.15686073207358,34.234566448770416,-2.817240011600346,26.082038779059143
10,-585.7799839595868,-180.35926973865003,57.001240598725005,28.040009168339008,8.121895976737248,70.0058801043835,34.793569756728694,-2.504340795702361,27.697488479426003
10.025,-753.0231864665825,-176.08325366524753,-31.789332338489622,8.885911411613687,2.7830734791574265,69.5528452501385,35.152912740293786,-2.2122249654688932,29.40518048699982
10.05,364.3726875911196,213.6692917290135,-189.95360402650422,1.9275454843675377,3.0262138730553576,67.50233498766471,35.5163720748977,-2.020682187874563,31.107646618817896
10.075000000000001,1295.4041967311257,273.4143373103205,-505.38002374921354,25.49329162339805,10.5463809850201,58.24616774602398,36.08939798649087,-1.922642652963104,32.684872979825485
10.100000000000001,486.17333925544665,-149.33112646943727,-284.0504614163931,51.05580215943758,12.355117876144446,46.981107806432284,36.92456666713226,-1.8322612672551606,34.06883135011884
10.125,-854.8494130885057,-262.03762667750277,141.9966423934803,45.130283074558875,6.019934182618337,45.71027492064307,37.86561614962301,-1.662773663731222,35.29081521646323
10.15,-1023.276947091949,34.13409664660951,119.55982606026274,18.732615445370687,2.9482220368336503,49.749377518629814,38.65167724932776,-1.4013457591654535,36.45768898291289
10.175,-311.47347691572827,211.8477392067224,14.16628979922989,1.3625921929157965,6.576811804609539,50.95359923429796,39.112834047419845,-1.112975626102886,37.66811655455914
10.200000000000001,326.98937780455844,195.74754964089905,-27.037555248180553,2.161409425843352,11.953951592958159,51.072374578729296,39.302769804715716,-0.8715378117927418,38.93207578786579
10.225000000000001,599.7880516137154,29.514865411316045,-374.3506633796094,14.574622255235042,15.176628201140877,46.513583288930924,39.455428225295385,-0.6825579422871031,40.15893438034789
10.25,332.23175647899313,-209.65538782964924,-535.7001133910869,27.481398479882092,12.661636228519923,33.71717752846231,39.79465390603323,-0.4695200902631383,41.22507446976915
10.275,-379.8241564897976,-30.624658482062753,-58.81955103281301,27.082176129268838,8.422306503709768,25.416066828435316,40.350430221182314,-0.1379041855333979,42.06595886188252
10.3,-722.7390575064331,460.45154555082576,172.22152237727514,11.59501791388611,14.113159546941832,28.393445130165617,40.93280552471563,0.339018303559597,42.71710255109048
10.325000000000001,-316.39505281649417,326.8791407678912,-282.3046648750788,-2.4840619260661496,25.87680655911887,27.576564960061663,41.28285710458243,0.8889089556802928,43.27267159840885
10.350000000000001,58.37870271691615,-360.83527412248196,-427.1182745320328,-4.700067850861345,25.46203321383935,16.973724748297073,41.27107842119299,1.3929408712897753,43.8013978738875
10.375,-118.29989166169953,-509.79412046657995,15.297790414452903,-4.670329130377938,12.76457857333381,11.414914239110823,40.97684389153616,1.7791475410855355,44.294863969249114
10.4,-315.5783214460384,-17.884628541734013,94.72991308720816,-10.781142635532792,5.6422190314680725,14.179475064849791,40.589984330861746,2.07862997228471,44.691873035348145
10.425,-242.90848092069055,392.0381023120398,-254.63150888651492,-18.04854083392482,10.971942695133208,12.058768128174615,40.231622492704666,2.398639590293613,44.95295514845408
10.450000000000001,-251.42637939520935,475.10247462121447,-187.68443527880567,-23.925551287845376,22.514652733511173,5.112060306121659,39.85789494056824,2.836432358671838,45.11379352115125
10.475000000000001,-214.0432641235138,123.14087700589818,209.26618102637482,-30.43707535438104,31.05989905363653,5.488423163977465,39.329275620850794,3.4054332937725795,45.266150561490605
10.5,160.29144684006687,-503.1598757093114,178.73677907325734,-31.574699225475044,26.02724535079318,11.519418405105146,38.57450228863572,4.03158948643028,45.48163129528569
10.525,298.74946275665513,-416.59856253424056,-217.5661804928359,-24.567785912017186,12.165124629559296,11.00653576523276,37.69113822059942,4.617203253396262,45.74678481733713
10.55,-134.76218869205803,443.10315547308585,-338.5763676898912,-21.98857229617094,12.316823722382646,2.9624707747728096,36.8831412335728,5.11521378929896,45.969331908266554
10.575000000000001,-290.304395261703,505.16798991060574,-82.80677964019877,-28.91020917597827,27.16260437162719,-2.7728918970223635,36.28626296472072,5.553766386025207,46.05232397136822
10.600000000000001,160.07943468570863,-434.54009527368964,84.22828888839143,-31.058319080865843,28.431329909699826,-2.16798576928081,35.83803292963087,5.997890075956554,45.97234806095959
10.625,240.48265192210786,-586.9454437576818,-97.84572068395036,-24.363335079806095,12.60510612887739,-1.8449554136697448,35.313952244457916,6.488636110681168,45.793951617616564
10.65,-357.77860279738195,295.44335018024924,-303.43610274422787,-25.256662232324807,8.42698772030705,-7.464771866640513,34.50585870637334,7.013977358623853,45.60868652804087
10.675,-708.354852383123,577.9989292286638,-132.07225581429415,-40.084870447036714,21.797172865702173,-13.828854700095993,33.39204845565938,7.531504819089237,45.45320369973345
10.700000000000001,-345.77912338613527,-15.110155167021588,180.7749728862601,-54.55469604723185,29.512798081560472,-12.941610313178781,32.1540268210085,8.014655247731806,45.27804103989436
10.725000000000001,350.89857019217726,-398.8869356828668,75.48531251075714,-54.70371449885388,23.133393860576245,-8.666772876909452,31.02657980454405,8.476143676268324,44.99264588394214
10.75,831.3782432143759,-285.973364118498,-382.0179794288126,-38.83391787127249,13.853366164481402,-12.477939118127733,30.10956474424749,8.948620809783781,44.54463586296858
10.775,415.21677590353755,68.27054324323852,-539.8193629850573,-20.915159390014967,10.765964417846298,-25.306143557887687,29.29827891442272,9.445932088825614,43.96235619348476
10.8,-811.9988883603729,424.31636765846423,-129.89824373594766,-25.5074026420682,17.440977810625323,-34.652976120551685,28.383350691103452,9.946654989880148,43.323994426443484
10.825000000000001,-1267.740764262378,205.65076169939942,340.4393373198005,-54.974903130989475,26.904957684209784,-31.414595734865493,27.227122013986293,10.417860465101489,42.68207821873909
10.850000000000001,-93.31129561834133,-414.0704496900211,210.66808378498456,-74.50444914333457,23.924753798955397,-23.022771172066793,25.866577421734604,10.855058256023788,42.01061938065258
10.875,1088.4267163791271,-295.3850056021409,-463.80933581451507,-59.69584135641891,12.833601258400593,-25.86116010392093,24.466382483594597,11.295621508580727,41.2207105718658
10.9,679.5959457051107,367.1839965260641,-826.7102597077329,-34.32239999027365,14.121110807596098,-43.6828657862585,23.17745238805483,11.787027420854255,40.22994223540977
10.925,-468.911710467909,253.75757273994262,-357.4360567722201,-32.217176114778866,24.018497829297093,-60.00452230039815,22.028924288236173,12.33596153464651,39.025727528553404
10.950000000000001,-715.0389217558671,-303.2549391179083,270.46751031117947,-49.80000436901648,22.75812636284572,-60.33677465279358,20.937237680725335,12.886536159728312,37.67095182265832
10.975000000000001,47.33426906407503,-198.19548666550904,231.23663494790446,-59.24743479389187,15.035481094438506,-52.60412449301064,19.804768321697754,13.352502614219752,36.25213666692899
11,615.7331433216618,-11.001346588050737,-184.81529247221525,-49.268874708399544,13.494273395099574,-52.194325055876696,18.60663081276125,13.679545456475509,34.81820175781383
11.025,180.0396667884138,-337.46800221641473,-290.5397237476463,-37.447513215753006,9.51886739302197,-59.13300300873852,17.389782330689616,13.885000010588987,33.36096222753498
11.05,-521.3759758701375,-237.96051857075105,-114.7158415959436,-42.75810055029737,0.4734626076197271,-64.44556489745429,16.200161211989105,14.041432341788344,31.84755528154052
11.075000000000001,-319.5573196142014,392.30690432539524,21.56608546531468,-55.46327678815438,2.5329948463038137,-65.47153105326312,15.020332231466904,14.22031533653441,30.269189203153193
11.100000000000001,272.5082448905588,349.44811254100904,87.19840179843959,-55.29085719364826,13.860364114829506,-64.09599800736554,13.781356022402484,14.445857123199842,28.660365162575093
11.125,47.98328259122187,-221.31986766016328,104.3949256401579,-49.42179903139968,15.175819707420207,-61.651659860713146,12.432632215047235,14.695251721450692,27.074054022883338
11.15,-420.7806597982101,-238.46754579179117,88.93725915706284,-55.18514695423414,7.9141035089395535,-59.309685174089154,10.993756426245492,14.934687612165451,25.539992895359408
11.175,-114.77797549219241,24.29398747380893,67.80626707590939,-63.37967883795847,5.651803976977104,-57.31304730384742,9.53140247756704,15.147440220427486,24.04713867274976
11.200000000000001,229.0799250300274,-91.39838050876655,-71.21707814464241,-60.7341638666276,5.492130464854369,-57.12797685039831,8.081995700352818,15.32459616007407,22.566610918238997
11.225000000000001,-75.27054811032625,-234.1865466087152,-156.753160477751,-57.98081237511279,0.8846579423131478,-60.695088273318994,6.600153144163631,15.435638722303791,21.09252845386311
11.25,-309.3367987380062,-160.9739982988796,223.62921090792474,-63.73548830981734,-4.282798495918299,-60.88933802269731,4.993896840957182,15.425398345262412,19.660707400469718
11.275,-236.31474771833643,-89.52981231607934,599.8499426044589,-70.75060766228032,-7.407063096356647,-49.48639868539616,3.2257901855953044,15.260724074497842,18.324259233560927
11.3,-99.74887915739367,66.4609190307947,135.86662931856335,-75.48289492663999,-8.046618880547797,-38.57868690347937,1.3905103657976732,14.99296505985055,17.103221237475797
11.325000000000001,587.2514733627386,236.22922474509738,-520.0823010250542,-70.85324336174975,-3.953696114405185,-44.591193794878286,-0.31020271590223975,14.76914838978991,15.94942863467928
11.350000000000001,1275.4973795877977,211.00356808397132,-313.44439318564355,-45.69718951740262,1.7802994426847742,-56.81906214230979,-1.6903584362329878,14.757324268920538,14.758010111532782
11.375,429.41763786862697,362.24937247210477,51.28982269187961,-20.903577375313127,8.142224651408746,-59.018316070075706,-2.7102356247181016,15.029278327477229,13.421743362541175
11.4,-916.126526653288,555.2487865110717,-231.975434978645,-28.989286270283777,20.509605993836498,-60.44837036948053,-3.512164587234403,15.495984701503016,11.892003760419191
11.425,-499.300499646677,-118.2406966802107,-292.8326905371893,-50.77448027655733,28.001148962703628,-68.63309945308558,-4.3305240077645815,15.961426670428029,10.204322452348295
11.450000000000001,550.5771108827947,-993.3355929810389,172.88691709990044,-48.33915690794835,12.39807745284672,-70.2313537086893,-5.340488344929245,16.26448557991286,8.450615559697969
11.475000000000001,90.79943522901253,-395.6723491214084,102.54587345829,-37.25864565146377,-8.498261455322734,-65.07045151347174,-6.5530259553013215,16.39780268142199,6.7160996526117644
11.5,-539.5688978297908,864.0928863734849,-317.1562797887476,-45.36963613281471,-1.4328768216791237,-68.4445539373799,-7.824306295180286,16.50300576832353,5.022489545935032
11.525,293.90257382186115,695.9456077108325,-100.40720238773734,-50.8093466112952,21.66774091676745,-75.02729149682064,-8.963096143832235,16.742071984287772,3.315549478835228
11.55,958.9485932134359,-347.4503772384119,103.5592322486612,-32.29622232692118,25.536999795395747,-73.67791131137932,-9.856809425251665,17.150935327302406,1.5069110355193838
11.575000000000001,138.3463337114778,-532.6982798479025,-294.25578453482075,-16.368280206215495,12.213789509984593,-75.6430123318566,-10.536450417412391,17.599232082535327,-0.455637826272206
11.600000000000001,-674.9323695338026,-221.1010392866878,-238.23256460541293,-25.146803882604445,3.1308416810601902,-84.28556836554901,-11.151287078873537,17.89029649169853,-2.5362950771356294
11.625,-395.16555564420383,-293.64521474779104,354.300535459934,-40.30108071235475,-2.699376989086311,-82.63864858080389,-11.881528724226895,17.915167471787903,-4.616180018462979
11.65,34.22153501570207,-218.6986573710504,331.4264144795182,-43.82756301991534,-10.241198731223106,-72.43910562073046,-12.844787652452549,17.72946650720553,-6.557431570043307
11.675,-137.18483384801718,236.19587340987522,110.37553167110062,-44.08875987420145,-10.14516058923585,-67.91627570741751,-14.04359992633993,17.49210384405721,-8.28680287228471
11.700000000000001,-361.27974046075013,293.50745333690895,398.83740306501636,-51.189319590237936,-2.1203573676864895,-61.97232586718517,-15.373692923297194,17.3263847426425,-9.840700306762377
11.725000000000001,35.62625545763567,-165.92126772645827,155.10147933391974,-56.65069298562614,-0.1657014306347841,-52.87240943053759,-16.684061558636454,17.227985911587297,-11.33627545248709
11.75,642.3340067040396,-439.4093397165566,-617.8318914570243,-47.43710556013418,-8.790854630970072,-59.397808963100374,-17.8581379016467,17.094935440492193,-12.88542442967906
11.775,407.33064708847246,-194.10034040165303,-266.8711390446978,-32.02393685494399,-17.683554324867195,-73.58236069454605,-18.87387283223831,16.840473416341872,-14.51333284635135
11.8,-429.15362011547506,240.95229768430622,671.6556652160401,-32.60168658472806,-16.899906985535484,-67.38899675964305,-19.80640905079445,16.47693021818055,-16.143786037624352
11.825000000000001,-404.3068701287574,255.10078804485516,428.5484745070269,-45.762560114706346,-9.395063624461292,-50.951568495375895,-20.765886458192863,16.093041020759674,-17.66441107434356
11.850000000000001,399.2119690385619,-237.05561354908951,-169.16625616469312,-45.77728895721115,-8.808409059791156,-49.05586534924499,-21.805374985834664,15.752937066898943,-19.02159906793726
11.875,445.9455565412621,-432.4030504863057,28.664692282604765,-32.81027688301042,-18.684080687043284,-51.88247689056947,-22.862158284304954,15.420710014344344,-20.26834507547783
11.9,-57.999865185288776,-47.578593163388454,-21.487599811824747,-28.552724266671024,-25.20820990528739,-50.1639163559332,-23.78191978959434,14.988441204630908,-21.523706890802075
11.925,261.7213751046883,59.159080347297675,-379.94116764791664,-28.088531938855,-23.76218296165236,-56.13092064080602,-24.419845328438996,14.38378359353985,-22.87450798824371
11.950000000000001,813.0712893914457,-203.65820911609703,164.08156061950342,-13.276608214214283,-25.834141744864255,-60.742963679696494,-24.751915591418808,13.653566063747023,-24.29966122414015
11.975000000000001,264.48684420125517,54.64955117267,636.7771014057035,2.592401268191901,-29.18446465964947,-48.46588550565047,-24.912673001956755,12.939239043851723,-25.681545402258966
12,-691.055868531636,462.79570659022744,-23.927502832028352,-3.6268021316008943,-21.686860170623614,-39.50871979496177,-25.12270528687855,12.360942784738288,-26.897674666488832
12.025,-788.5254676278499,45.76716505414659,-164.63669192880909,-24.249770086747407,-13.726511799932217,-44.83731603296256,-25.549554428662468,11.914446938140326,-27.91801859726329
12.05,-197.66221851219757,-440.66013023762525,574.9653413742753,-37.240515410068475,-20.139816516414406,-39.380998363262144,-26.198659337470435,11.476242868369011,-28.826934610939993
12.075000000000001,497.74013620646986,-89.01096500066079,120.68668534832491,-33.400007614583544,-28.10325501514488,-27.144457373840524,-26.91295601634015,10.914159587237853,-29.750939510879604
12.100000000000001,956.7306052076417,163.52417166249563,-855.8386423907634,-14.167390301480506,-25.681556756032176,-38.416039312281114,-27.48202409669678,10.204778883389062,-30.752645068241648
12.125,574.807789980542,-180.18474701639977,-13.116723340280396,7.2162348761238295,-25.65291786058815,-53.25406228190825,-27.78270360154704,9.453366483746212,-31.779718003480145
12.15,-546.0294051589208,-5.903505884948593,1162.7032695793794,7.897352064649324,-29.992311014329598,-35.98083036912574,-27.852678365622406,8.801072232587307,-32.710941034239575
12.175,-945.5536626879194,621.3873676369814,389.15900644944804,-13.849296905485728,-21.71962097062185,-12.951283444566497,-27.8504355525857,8.304656741245825,-33.45924739244567
12.200000000000001,126.65125078318599,285.586112371315,-608.8857776154487,-26.299642162368016,-7.749122835504157,-18.291574223407807,-27.937534220769454,7.894371132551684,-34.04433144430381
12.225000000000001,1141.8587162890694,-666.0255748750689,-177.6240605746467,-7.907224044640999,-13.151234795277658,-30.216454727692298,-28.169739055913592,7.440585045933259,-34.5749715263227
12.25,427.14183854865024,-619.6015341940597,206.8109838192111,15.439855691546542,-32.09487259789364,-28.024411094740092,-28.468203367502138,6.861966048525261,-35.158653179290006
12.275,-968.3018269546858,236.05892117301246,11.941177376144328,7.25437372671381,-37.024659487389016,-25.33278014236146,-28.678509122632608,6.177510167959826,-35.81622330190699
12.3,-580.5618797128398,499.1403792099147,275.2579562610149,-17.161996929264358,-25.818576056403998,-22.82594796044369,-28.665473266067668,5.464855086387696,-36.471518919554086
12.325000000000001,1333.5025911490773,17.09935525794755,365.5893216857428,-8.028705114119063,-18.69328145875242,-13.00827475715832,-28.377648246546347,4.776266755877867,-37.019498047421926
12.350000000000001,1759.1591995875954,-392.9293977756744,-253.41232097034643,36.34587467180151,-24.261935239292832,-11.279005223620814,-27.849902579577385,4.096671655036985,-37.41061828497999
12.375,-119.37676044640645,-328.528408966605,-165.52503089489358,59.40006162041909,-34.31086049363093,-19.17935889882973,-27.16150110430892,3.37835462843048,-37.6801476039282
12.4,-1432.9233033504545,101.06684016216963,595.2006265531681,35.54881748916669,-37.617685054190666,-13.22324611278667,-26.391585616493803,2.6080999821109616,-37.903220643674956
12.425,-474.36845752278344,452.07812339039896,341.67909782137497,8.021043788535396,-29.954101095268108,1.236145473887319,-25.600522500774645,1.8332252945487792,-38.12119886706827
12.450000000000001,852.6014888483812,246.45672153417863,-338.9686367212787,14.826043560436966,-20.01474866819243,-0.011584220842109992,-24.83327115832118,1.1194648453790104,-38.30561027915204
12.475000000000001,718.2782921874726,-241.72139810501466,25.31408678980435,37.59204612587786,-20.266809661785608,-5.956607897757162,-24.12114519668216,0.48629344739024494,-38.387735324320374
12.5,-215.4681979674993,-259.1805915609344,462.05159056582835,43.99016371248627,-27.95598954155248,1.8199422471704283,-23.467198547703916,-0.11039033375820212,-38.32219162056963
12.525,-691.0683492939465,152.62724601732492,112.89256672270368,30.95503326270185,-29.471020159744477,9.819806031059462,-22.82652962589437,-0.7269205469860767,-38.12539530185177
